,index,Name,Lat,Lon,Date
0,39,152 Fire,37.03776,-121.00693899999999,2013-06-04
1,13,306 Fire,39.514139,-122.56086200000001,2013-05-01
2,90,50 Fire,38.63987,-121.08438000000001,2013-07-19
3,18,54 Fire,33.655638,-116.161201,2013-05-16
4,68,Adelaida Fire,35.62743,-120.83417,2013-07-07
5,106,American Fire,39.12,-120.65,2013-08-10
6,125,Angora Fire,36.258,-118.459,2013-09-08
7,78,Aspen Fire,37.279,-119.318,2013-07-22
8,144,Baker Fire,33.7655,-117.6649,2013-10-06
9,26,Border Fire,32.564465000000006,-116.900368,2013-05-22
10,81,Branch Fire,39.6612,-121.50353999999999,2013-08-01
11,34,Branch Fire,35.15832,-120.05131000000002,2013-06-01
12,111,Bridges Fire,38.06231,-120.45233,2013-08-17
13,153,Bruner Fire,39.0448,-122.7656,2013-11-23
14,116,Burney Lightning Series (Warner Fire),40.5445,-121.3754,2013-08-19
15,54,California Fire,38.08744,-122.13802,2013-06-18
16,148,Cantwell Fire,38.882214000000005,-122.567525,2013-11-08
17,145,Capay Fire,38.67479,-122.08725,2013-11-04
18,49,Carstens Fire,37.58202,-119.91071000000001,2013-06-16
19,130,Centerville Fire,39.731878,-121.71393799999998,2013-08-31
20,67,Chariot Fire,32.95435,-116.47381000000001,2013-07-06
21,22,Cherry Fire,33.96201,-116.90721299999998,2013-05-20
22,123,Chestnut Fire,37.667295,-122.42728500000001,2013-09-07
23,93,Chuckwagon Fire,37.965364,-120.69636200000001,2013-07-22
24,112,Cleghorn Fire,34.287,-117.45100000000001,2013-08-17
25,48,Clinton Fire,36.772425,-119.62838899999998,2013-06-13
26,113,Clover Fire,40.498332,-122.535496,2013-09-09
27,104,Cloverdale Fire,40.473356,-122.48258999999999,2013-08-14
28,59,Concord Fire,39.90465,-121.74367,2013-07-01
29,100,Corral Complex,41.035,-123.488,2013-08-10
30,21,Cottontail Fire,35.49864,-120.91375,2013-05-20
31,101,Cottonwood Fire,41.923322999999996,-122.57839299999999,2013-08-15
32,108,Coyote Fire,40.88886,-120.95812600000001,2013-08-09
33,141,Crane Fire,38.34599,-122.6503,2013-10-04
34,136,Creek Fire,35.4393,-120.8358,2013-09-24
35,154,Dam Fire,38.9289,-122.5818,2013-11-23
36,128,Davis Creek Complex,41.73325,-120.375,2013-09-05
37,142,DeLuz Fire,33.341,-117.3092,2013-10-05
38,118,Deer Fire,40.042629999999996,-121.85396999999999,2013-08-23
39,146,Dersch Fire,40.483662,-122.140914,2013-11-07
40,73,Diablo Fire,37.436,-121.1955,2013-07-12
41,110,Double Fire,39.013682,-122.49189399999999,2013-08-16
42,121,Empire Fire,38.89555,-120.84716,2013-08-24
43,66,Fallon Fire,37.74241,-121.86216,2013-07-06
44,96,Falls Fire,33.62236,-117.40288000000001,2013-08-05
45,4,Fawnskin Fire,34.288877,-116.94131100000001,2013-04-20
46,70,Fiddler Fire,40.373000000000005,-122.7338,2013-07-09
47,120,Fish Fire,36.208,-118.444,2013-08-24
48,77,Flume Fire,32.612773,-116.70733500000001,2013-07-28
49,63,Fox Fire (formally 3-7 Fire),41.2415,-121.035,2013-07-03
50,60,Freeman Fire,36.1531,-120.8973,2013-06-29
51,30,General Fire,33.044579999999996,-116.5209,2013-05-26
52,56,George Fire,36.7218,-119.2248,2013-06-25
53,92,Gilman Fire,33.94528,-117.09306000000001,2013-07-19
54,119,Gobblers Fire,34.302,-117.598,2013-08-20
55,5,Gold Fire,37.116295,-119.63500400000001,2013-04-30
56,16,Gorgonio Fire,33.894055,-116.855019,2013-05-04
57,17,Grand Fire,34.7861,-118.9411,2013-05-15
58,158,Grant Fire,37.342186,-121.717706,2013-12-31
59,65,Grant Fire,37.7393,-121.5869,2013-07-04
60,37,Hathaway Fire,33.99647,-116.84137,2013-06-09
61,91,Heacock Fire,33.9634,-117.2508,2013-07-19
62,138,Highland Fire,38.9252,-122.96600000000001,2013-09-28
63,28,Homestead Fire,35.5123,-120.6368,2013-05-25
64,98,Indian Fire,39.1591,-122.5906,2013-08-07
65,61,Kirker Fire,37.96866,-121.91453,2013-07-01
66,71,Kyburz Fire,38.774,-120.29799999999999,2013-07-08
67,19,Lake Fire,34.49149,-118.61004399999999,2013-05-17
68,40,Lake Fire,38.992329999999995,-122.703193,2013-06-05
69,135,Lakeshore Fire,38.9777,-122.68299999999999,2013-09-15
70,89,Lakeville Fire,38.17693,-122.51253,2013-07-26
71,20,Lilly 2 Fire,37.1927,-119.7917,2013-05-19
72,122,Little Fire,33.641999999999996,-116.706,2013-08-24
73,126,Liveoak Fire,34.003151,-117.106075,2013-09-11
74,36,Lone Fire,39.434183000000004,-121.57680400000001,2013-06-03
75,133,Lyon Fire,32.710918,-116.746023,2013-09-09
76,15,Lytle Fire,34.1834,-117.4408,2013-05-13
77,127,Madre Fire,34.149,-117.90799999999999,2013-09-23
78,32,Magic Fire,34.419284000000005,-118.58688000000001,2013-05-28
79,152,McCabe Fire,38.8167,-122.8498,2013-11-22
